id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
UgzdXVzBtzZZfwrdUgx4AaABAg,bXQ7pHLuXSc,Бакиевтер кыйратты акмактар 10 колун бир салган бети жоктор,1,1558483200,9,0,1.0,,акмак,profanity_ky,potentially_hate
UgwEnvw5HUzbNMa7hK54AaABAg,bXQ7pHLuXSc,"Бакиев Курманбек жети атадан наалаты укту,демек эч жыргабайт озбойт-онбойт,адамдын коз жашы уктатпайт,канча кан тогулду,Кудай устубуздо куну-туну карап турат,жазаларын аларына аз калды,баардыгы бумеранг болуп оздоруно барат.Бакиевтер келгени катындан-катын алышты,эч бир намыс жок экен булар да,мисалы намыстары болсо Мекен учун иштешсе болбок,жок булар канча адамды олтурушту,канчасын ортошту,мындай акмактарды жер чыдап которуп журот,оздоруу кунолорун билишет,тараза бар Кудайдын.",0,1558483200,54,0,1.0,,акмак|олтуру,profanity_ky,potentially_hate
UgwdlJywguap1bF5Pix4AaABAg,bXQ7pHLuXSc,Бир жолу олтуруп келбейт белен ал шакалды,34,1558483200,7,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwFFNQQBgB_Y0jlKvV4AaABAg,bXQ7pHLuXSc,Сыртынан соттобойле өлтүрүп салыш керек бул шакалды,10,1558483200,7,1,1.0,,өлтүрү,profanity_ky,potentially_hate
UgxCD7RNsWEvGbldYM94AaABAg,bXQ7pHLuXSc,Энен дурайындар. Башка эчнерсе жок калгандай ушуну таптынарбы жон эле издеп акча кетирип силерге эмне пайда бакиев кыргызстандан чыгып кеткенине канча болду. Тугандар бакиев таза эле иштеди аны коро албаган акмактар кылышты барын,18,1558483200,33,0,1.0,,акмак,profanity_ky,potentially_hate
UgyIqtKZkAY1TSJRJ5V4AaABAg,bXQ7pHLuXSc,Максим чмошник в аду ему сарай,0,1558483200,6,0,1.0,,чмо|чмошник,profanity_ru,potentially_hate
UgzfmKot4-ch9GFxMeZ4AaABAg,bXQ7pHLuXSc,"Акмак дагы бир жолу акмак силерге окшогон Элин стакан жерин саткан эл бузар мекенин саткан Бакиевчилер, Атамбаевчилер АЛЛАнын буйругу болсун эки дуйнодо,элиндин жериндин Мекениндин ырыскысын жеген айвандар Жана дагы айвандар силерге каргыш ,каргыш Жана дагы каргыш наалат, Уурдап кеткен уурдап алган ар бир кенедей нерсенерден чон бир буйюумга чейин буйурбасын силерге Элимдин ,Жеримдин,Мекенимдин атынан НААЛАТ, НААЛАТ, НААЛАТ. НААЛАТ, НААЛАТ",0,1558483200,59,0,1.0,,акмак,profanity_ky,potentially_hate
UgzTRgWA6XKnN1eVCQx4AaABAg,bXQ7pHLuXSc,Бакиевтерди колдогондор бул тууган жердештери жана кыргыз деп куйбогон акмактар сигейиндер кайсы бетинер менен колдойсунар жакшы болсо кан тогулот беле Максим орус кыргызга куймок беле,0,1558483200,25,0,1.0,,акмак,profanity_ky,potentially_hate
UgwnGVoU-YzzeD8Dsgt4AaABAg,bXQ7pHLuXSc,100 адамдын каны койбербейт мындай акмак Бакиевтерге туздон туз тозок дайар кудай таразалайт,0,1558483200,13,0,1.0,,акмак,profanity_ky,potentially_hate
UgyCvAE0fWGZGf_Aj6Z4AaABAg,bXQ7pHLuXSc,сарттарга танкалам кантип бакиевтерди колдойсунар??силер кыргыз эмессинер ушу.,4,1558483200,8,0,1.0,,сарт,ethnic,potentially_hate
Ugz9cfq44YECn-bvWAp4AaABAg,bXQ7pHLuXSc,Бакиев прездент болуп турганда заказной олтурулор коп болгон канчалаган чыгаан эр жигитери атылып кетти,1,1558483200,14,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugzhxud_IuchxrMHJn54AaABAg,bXQ7pHLuXSc,Максим Бакиевди колдогондор Максим Бакиев Кыргызстанды тоноп кетти ошого карабай ал итти колдоп жатасыңар кудай урсун силерди сарттар акча үчүн баарын сатууга даярсыңарго,10,1558483200,23,1,1.0,,сарт,ethnic,potentially_hate
UgyG9gscRpTnofA75iF4AaABAg,bXQ7pHLuXSc,"4-5,млн долар хуйна для бизнесмена.максим Бакиев бизнесмен болгон атасы призиден Боло електе еле..",0,1558483200,13,0,1.0,,хуй,profanity_ru,potentially_hate
Ugw8k2B6Nf1KU3i0XO54AaABAg,bXQ7pHLuXSc,Хуйна эле уй экенго кыргызстандагы бажы началнигинин уйун карагылачы,0,1558483200,9,0,1.0,,хуй,profanity_ru,potentially_hate
Ugx8QpVzyjey6X8yB-54AaABAg,bXQ7pHLuXSc,Силердин ишинер эмне чмолор,0,1558483200,4,0,1.0,,чмо,profanity_ru,potentially_hate
UgxJ2qxckteFTI9Pot94AaABAg,bXQ7pHLuXSc,Бакиев жакшы адам болчу Атамбаев менен Розанын тузагына илинди анын ордунда башка адам да качмак болбосо олтуруп же омур бою турмодо чиритмек. Бакиевди коюп канча деген корупсия жол мн келген учактын ээсин эмне учун ачыка чыкпайт кан мн келген байлыктар бийликте отургандар канча деген акчаларды иштегендерин чукубайбы Бакиевдерге асылбай,6,1558483200,49,0,1.0,,олтуру,profanity_ky,potentially_hate
UgymkToKwLS_XIU-3i14AaABAg,bXQ7pHLuXSc,Бул эшекти ошол жерден эле атып салыш керек.,0,1558483200,8,0,1.0,,эшек,profanity_ky,potentially_hate
Ugx9N6J0R3JepDSYSWZ4AaABAg,bXQ7pHLuXSc,Молодец эркек экен Максим ТЭЦ боюнча Максим биринчи договор 156 млн $ тузгон экен ал кеткенден кийин Сапар Исаков менен Атамбаев 286 млн $ доллорго которуп келген мына ким кыргыздын душманы акмактар кан кускурлар Атамбаев менен Сапар Исаков ту камаш керек срочно эмнени кутуп жатат биздин бугунку духу жок бийлик,32,1558483200,50,0,1.0,,акмак,profanity_ky,potentially_hate
UgwLKNYIBaCVJRZbIBF4AaABAg,bXQ7pHLuXSc,Жун баш Максим аябай арыктаптыр го.Олсон соогун келбесин акмак карапайым элдин акчасын алып ошол жерде кайсы бетти менен жашап атасын. КОРДУНУЗБУ БУЛ АЯЛДЫН АЙТЫП АТКАНЫН КЫРГЫЗСТАНДАН АКЧА ЧЫГАРЫП КЕТКЕНИ ДАЛИЛ БАР ЭКЕН. ТУУЛГАН ЖЕРДИН ТОПУРАГЫ АЛТЫН ОШОНУ МАКСИМ БИЛБЕЙБИ? КАРГЫШ ТИЙСИН ТУУЛГАН ЖЕРДИН ТОПУРАГЫ САГА БУЮРБАСЫН.БРИТАНИЯНЫН ОЗУНУН ЖАРАНДАРЫ БАЙЛАРЫ ДА АЛА АЛБАЙТ ДЕП АТАТ ГО.УРМАТТУУ КЫРГЫЗСТАНДЫКТАР ОЗУНУЗДОР КОРДУНУЗДОР КАНТИП БАКИЕВТЕР УШУНЧА АКЧАНЫ АШ КЫЛАТ,5,1558483200,64,0,1.0,,акмак,profanity_ky,potentially_hate
UgxAgeuZFuJpIMDjijN4AaABAg,bXQ7pHLuXSc,ХУЙНА АШАНЫН БАЙЛЫГЫ МЫНДАН 100 ЭСЕ КОП.,0,1558483200,7,0,1.0,,хуй,profanity_ru,potentially_hate
Ugw8eYQYZ0SSQ1kTY4V4AaABAg,bXQ7pHLuXSc,Ай акмак журналист Кубат Максимдин байлыгы эмес АШАнын миллардын тапсанар болмок,74,1558483200,11,0,1.0,,акмак,profanity_ky,potentially_hate
UgxqES22SRy5QXoAVnJ4AaABAg,bXQ7pHLuXSc,"Акмак максим, сени кудайга тапшырдым, кудай буюрса жазанды тартасын кыргыз элим сени каргайт каргыш сага максим",8,1558483200,16,0,1.0,,акмак,profanity_ky,potentially_hate
Ugye8uE0qSQyu6lMWSh4AaABAg,fIXFhZQ1Irg,Бул акмактарды жок кылыш керек,0,1684713600,5,0,1.0,,акмак,profanity_ky,potentially_hate
Ugy6SEHk4RBa2t_3luF4AaABAg,fIXFhZQ1Irg,мокогон бычак менен союп кыйнап өлтүрүш керек буларды,0,1590105600,8,1,1.0,,өлтүрү,profanity_ky,potentially_hate
UgzA4R4cGR78ouHT_nB4AaABAg,fIXFhZQ1Irg,Ташбаранга алып олтуруш керек! Туура кылды камап. Камаганда аздык кылат!,0,1590105600,10,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwYuodQ1wPFDDiFz0p4AaABAg,fIXFhZQ1Irg,Дозоктун отундары эшектер,1,1590105600,3,0,1.0,,эшек,profanity_ky,potentially_hate
Ugzsu_5VWPGHBLUUiS14AaABAg,fIXFhZQ1Irg,Энеңди сучка таз рита саткын лесби...,0,1590105600,6,1,1.0,,сучка,profanity_ru,potentially_hate
UgzI-XInqzHniWeRKIV4AaABAg,fIXFhZQ1Irg,Ушул чачы кыска сучканын котун айрыш керек шайтан десе ушул жасап жатат баарын,0,1590105600,13,0,1.0,,сучка,profanity_ru,potentially_hate
Ugz_a3VvdRB0Xyg-PvN4AaABAg,fIXFhZQ1Irg,"Карасартова ты достала блядь правокатор,",0,1590105600,5,0,1.0,,бля|блядь,profanity_ru,potentially_hate
UgyF8biiI4QlHtZQC-R4AaABAg,fIXFhZQ1Irg,"Читаешь комментарии и понимаешь, что дебилов много таких же, как эти мырки в форме. Печально😔!",6,1590105600,15,0,1.0,,дебил,profanity_ru,potentially_hate
UgzgfRm9MjutUxLOwzp4AaABAg,fIXFhZQ1Irg,Ужас маленькую девочку тащат два бугая уроды ментовские,2,1590105600,8,0,1.0,,урод,profanity_ru,potentially_hate
UgytSZPt1YceUYmOurR4AaABAg,fIXFhZQ1Irg,Ушул эле кыргызга жетишпей турду эле.эмнеге чыгышат мындай акмактар.Рита Карасартова ны камак салгыла.чыкпай турган кылып.тажатты бул аял.,0,1590105600,17,0,1.0,,акмак,profanity_ky,potentially_hate
Ugz_2_uA7170-Mz_1qZ4AaABAg,fIXFhZQ1Irg,Могу чачы жок катынды камап салгылачы акмак десе постоянно ушундайларды колдойт,0,1590105600,11,0,1.0,,акмак,profanity_ky,potentially_hate
UgyYB-m2UHFb8fzwTH54AaABAg,fIXFhZQ1Irg,Гейпарадчылар акчага сатылган саткындар буларга грант деп акча берсен апасын сатат улутун тарыхын сатып болушту.Эми ушулардын тарабын талашкандар силер да ушулардай американын жугундусун ичип жүрүсүңөр да карт кекирип,0,1590105600,28,1,1.0,,сатылган,political,potentially_hate
Ugy7ngtdtM-Pjrp0yld4AaABAg,fIXFhZQ1Irg,Блять гейпарат дагы болдубу. Карасартова баштадыбы,1,1590105600,6,0,1.0,,бля,profanity_ru,potentially_hate
UgxGg5szssI0DfZ0lbB4AaABAg,fIXFhZQ1Irg,Алынар жеткен Эми аялдар калдыбы!!!! Силен Адам укугун тебелеп жатасынар уроды менты!!! Соке позор!!!,1,1590105600,14,0,1.0,,урод,profanity_ru,potentially_hate
UgzfOuZ5kOn_b-u_dUR4AaABAg,fIXFhZQ1Irg,8 март жалаптардын майрамы бүгүн канча деген зына болот. Жаш кыздар үй бүлөлор бузулат бүгүн.,2,1590105600,15,1,1.0,,жалап,profanity_ky,potentially_hate
UgzCFZrFjwG4RJ_g2mZ4AaABAg,fIXFhZQ1Irg,"Азаматсыңар, Кырк Чоро жана милиция, булар кандай уяты жок немелер, Карасартовага, анын ата энесине, бир туугандардарына наалат, бир кызын тыя албаганына, бүгүн буларды тыйбасаң эртең баарыбыз жаандан кийин жабырап чыккан козукарындай болуп, голубой, гей, лесбиянка болуп жайнап кетебиз. Менин укугум деп коёт, сенин укугуң жер үстүндө адамдай болуп, адамча жашоо, айбан дагы муну кылбайт, айгырга айгырдын секиргенин көргөн жокмун, уйдун көчүгүн уй жалаганын көргөн жокмун, булар эмне, уяты жоктор десе, булардын максаты өзүм билем деп кыргыздарга ушунун барын таратуу.",8,1590105600,79,1,1.0,,голубой,lgbt,potentially_hate
Ugy6m7Vgl9kcj2gGV3p4AaABAg,fIXFhZQ1Irg,Это не марш солидарности. А марш манкуртизации будущего поколения,7,1590105600,9,0,1.0,,манкурт,ethnic,potentially_hate
Ugw4h8psZEaAPejKzz54AaABAg,fIXFhZQ1Irg,Майрам болобу башка болобу элди хуй чогулат эми плошаткада,2,1590105600,9,0,1.0,,хуй,profanity_ru,potentially_hate
UgzQvdZoVOBljvsBked4AaABAg,fIXFhZQ1Irg,Блять праздник же нах митинги устраивать сука,0,1590105600,7,0,1.0,,бля|сука,profanity_ru,potentially_hate
UgyeSVR0fGNY54dKSuR4AaABAg,iM4S3PDEGDg,Садыр кантип келгенин унутту ушул чуркагандар да Эл арасындагы жашаган эне Турган кыргыздын балдарыбы Ата эненерди карагылачы кандай кыйналып жашап жатабыз Бир уй жэ машине Берта койсо иттин Богун коруп жургон доботой журо бербей келечек намыс патриот болгулачы жигит болуп,0,1776816000,40,0,1.0,,чурка,ethnic,potentially_hate
UgzVDvE9jBPMRcszwvN4AaABAg,iM4S3PDEGDg,Кайсы акмак саалып жатат😡😡😡😡,0,1776816000,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgxHWvAGQ168LRrqi-94AaABAg,iM4S3PDEGDg,ЭЙ КАЙСЫЛ ИТ ЧЫГАРЫП ЖАТАТ БУЛ ВИДИНУ БАШЫ ЖОК КЫРГЫЗСТАНДА ЖАШАП КЫРГЫЗСТАНДЫН ДУШМАНЫГОО АКМАК КУДАЙ ЖАЗАСЫН БЕРСИН КИМ БОЛСО ДА САДЫР ЖАПАРОВ ДЕП КОЙОТ ИТ. ЭЛДИН ДУШМАНЫ ЭКЕН БУЛ,0,1776816000,29,0,1.0,,акмак,profanity_ky,potentially_hate
UgxISs8soNOm1Bda0iB4AaABAg,iM4S3PDEGDg,"Акмактар тынччылыкты каалап , жон журсонор, ар нерсени чыгара бербей. Бизге тынчтык керек. Балдарыбыз жакшы заманда жашасын согушу жок. Ушундай терс таасир берген видиону чыгарган адамды кудай урсун.",0,1776816000,28,0,1.0,,акмак,profanity_ky,potentially_hate
UgxT0g3upmbs9hT5rsx4AaABAg,iM4S3PDEGDg,Акмактар жон отурбайсынарбы,0,1776816000,3,0,1.0,,акмак,profanity_ky,potentially_hate
Ugy8sm8VTH2S6Hc7YYJ4AaABAg,iM4S3PDEGDg,Эшектер эски видео таштабагылачы акмактар,0,1776816000,5,0,1.0,,акмак|эшек,profanity_ky,potentially_hate
UgyUA4WdSkaYCHDn4814AaABAg,iM4S3PDEGDg,"Бул здания провительство эмес го,эмне элди акмак кылып жатасыңар?",0,1774137600,9,1,1.0,,акмак,profanity_ky,potentially_hate
Ugz1J-rbSEzXhtEaAQl4AaABAg,iM4S3PDEGDg,"Эшектер Садырдын богуна тен келбегнндер макулуктар эмне эле эски видеолорду койуп элди болуп,жарып жатасынар жер жуткурлар ишенбегиле кыргызстан тып-тынч эле туугандар менен суйлошуп турабыз ишенбегиле баары зн сонун деп эле айтып жатышат",0,1774137600,32,0,1.0,,эшек,profanity_ky,potentially_hate
Ugx_8hQPUcv2kC4lTX94AaABAg,iM4S3PDEGDg,Акмактар Элдин тынчтыгвн ойлогула....😮😮😮,0,1774137600,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgxMTKGVhbamwxrJ3O14AaABAg,iM4S3PDEGDg,Ушундай чагымчыл акмактарды камаш керек элдин башын айланкан,0,1774137600,8,0,1.0,,акмак,profanity_ky,potentially_hate
UgwlCAZznZZT5EhCbTt4AaABAg,iM4S3PDEGDg,"Ээй, жомокту айтпагылачы, болерлерди, элди баш аламандыкка үгүт кылганын камаш керек, бул зөөкүр фанат блоггерлердин иши, канал канчна коп окулса ошончо акча алат акмактар",0,1774137600,24,1,1.0,,акмак,profanity_ky,potentially_hate
UgztYCLasku3Ki0lYTN4AaABAg,iM4S3PDEGDg,"Жапаров КЕТСИН!!! Анын Чыккынчы Экендигин Али ЭЛ Биле Элекпи???? Кыргызстандын Жарымы Уже КЫТАЙДЫКЫ!!!!! Эшектер,!!!",0,1774137600,14,0,1.0,,эшек,profanity_ky,potentially_hate
UgwZwwdXOziBR1YpSTN4AaABAg,iM4S3PDEGDg,Акмак эл бузаарлар эскини козкоп элди дүрбөлөңгө салбагылачы тынч жашап жаткан элди тынч койгулачы бузукулар,0,1774137600,15,1,1.0,,акмак,profanity_ky,potentially_hate
UgzKlovkvI8xtcPm71F4AaABAg,iM4S3PDEGDg,Эски видеону чыгарган адамды камаш керек элди дүрбөтүп жатат бир эшек,0,1774137600,11,1,1.0,,эшек,profanity_ky,potentially_hate
Ugx5DwoxFKlU6RHRo8Z4AaABAg,iM4S3PDEGDg,Бузукулар Эски видимо чыгарба Эл келесоо эмес акмактар.,0,1774137600,8,0,1.0,,акмак,profanity_ky,potentially_hate
Ugz8SDXcGuGWzKp-wJB4AaABAg,iM4S3PDEGDg,Олгон кокмээлер онолбойсунар ирандай аалат келсе акмактар онолбойсунар эскини корсотуп элди келесоо ойлойсунарбы ай жиндилер акмактар,0,1774137600,16,0,1.0,,акмак,profanity_ky,potentially_hate
UgxPJfm_xwOc7IZqxeh4AaABAg,iM4S3PDEGDg,Кудайым акмакчылыктан сактасын,17,1774137600,3,0,1.0,,акмак,profanity_ky,potentially_hate
UgyoZIfZpIwuLvdeiTt4AaABAg,iM4S3PDEGDg,Көтүнорго киргиле эшек садыр жакында сатат баарыңарды Кытайга😂😂😂,28,1763769600,8,1,1.0,,эшек,profanity_ky,potentially_hate
UgwYucjAKpWJ1_SK_lh4AaABAg,iM4S3PDEGDg,Эшек садыр Нуркожун котогунан тарабынан аныкталат жана бекитилет келген экен эшек садыр 😂😂😂,5,1763769600,13,0,1.0,,эшек,profanity_ky,potentially_hate
Ugy2l8PVvwdEXtQF7ud4AaABAg,iM4S3PDEGDg,энендурайын манкурттар колдой бергиле озунор. колдогу пансионатынарды озбектерге берип жатат. казинону ачты. кемпир абадды беришти дагы колдой бергиле дабдырлар,0,1716336000,19,0,1.0,,манкурт,ethnic,potentially_hate
Ugyo19YT597WIDJVsld4AaABAg,iM4S3PDEGDg,Эшек саткын журналисттер клууп кг.Аллахтын каргышы тийсин силерге элдин бутундугу учун курошуп жаткан Садырга тийбегиле,2,1621641600,15,0,1.0,,эшек,profanity_ky,potentially_hate
UgyUPo1S15gNuaiyudB4AaABAg,iM4S3PDEGDg,Клооп вы как клопы сосёте кровь народа. Туура эмес маалымат бербегиле. Мына жанагы айткан акчага сатылган журналисттер силерсиңер. 😡😡😡😡😡,1,1621641600,19,1,1.0,,сатылган,political,potentially_hate
UgyLi8pmsfiKzCoDge94AaABAg,iM4S3PDEGDg,Готун айрыш керек акчага сатылган геендерди. Садыр ды признаю башчы деп и башчыга баш ийиш керек,6,1621641600,16,0,1.0,,сатылган,political,potentially_hate
UgxC7Z8Xvq7txvMsMkp4AaABAg,mOGb4Wzdbv4,"Оздоруно корунсун, акмактарды. Алардын артынан канчалаган инсандар жабыр тартып келет.. Аллахым куноолорубузду кечирсин. Ар бир инсандын журогуно ыйман бере коргун Аллахым 🤲🤲🤲😥",0,1684713600,22,0,1.0,,акмак,profanity_ky,potentially_hate
Ugxe6abJfFyp_hxQZ_14AaABAg,mOGb4Wzdbv4,"Гейлер элди ойлоп да койбойт, алар батыштын акчасына сатылган гей, голубойлор, лесбиянкалар,Аллахым ушул желмогуздардан элинди озун сакта!!!.",0,1684713600,17,0,1.0,,голубой|сатылган,lgbt|political,potentially_hate
UgysVkKb6bP8d3QZFPx4AaABAg,mOGb4Wzdbv4,Афристке боло берет бул акмак пешка экенин сезип жатабы экен,0,1684713600,10,0,1.0,,акмак,profanity_ky,potentially_hate
UgxDiDQQGocf5hccJtF4AaABAg,mOGb4Wzdbv4,Ээ Кудайым озун сакта 🙏🤲тура айтат катуу чара коруш керек Эдил эшеке,2,1684713600,12,0,1.0,,эшек,profanity_ky,potentially_hate
UgxvQve6PxoS5OTDSOh4AaABAg,mOGb4Wzdbv4,Ким которуп алып келсе ушуну аларды асыш керек же таш баран кылып олтуруш керек баарына сабак болуш учун. Лут пайгамбардын доорунда ушундай бир жыныстуулар коп болгон учун Аллахтын каары келип ошол коомду жок кылбады беле ээй мээси жок айбандардан дагы томон жаныбарлар!,1,1684713600,42,0,1.0,,олтуру,profanity_ky,potentially_hate
UgyG9r_z8efK280tlB54AaABAg,mOGb4Wzdbv4,"Ыйманы бекем динчилдерди , якын инкар деп , ургула , кармагыла , кордогула , ментке салып берип саткыла , ! Анан алардын оозун жапкыла , ! Бул гейлер голубойлор ачык чыгышына чон чон аалым чалыштар да салым кошот , тили таттуу бирок журоктору карышкырдай болгон , ! Козунорду ачкыла , сатпагыла Бир тууган мусульман , бурадарларды , менттерге каматып кордотпогула , кыяматта керт башынар менен жооп бересинер , эки жуздуу аалымдар !",0,1684713600,72,0,1.0,,голубой,lgbt,potentially_hate
Ugzpq6TvhxmRk77tQiN4AaABAg,mOGb4Wzdbv4,Мекенди коргоп канча инсандар олуп кетти чегараларда биздагы чекеде карап турбай бул уяты жок айбандарды баарын кармап ошол еле жерде олтурушубуз керек,6,1684713600,22,0,1.0,,олтуру,profanity_ky,potentially_hate
UgyfK2LAEpsUQukuX2V4AaABAg,mOGb4Wzdbv4,Урматтуу эл окурлдору сиздерди эл ишенип шайлаган. Оз милдетинерди так аткаргыла Бул адам кейпин кийген шайтандарды кыргыз жарандыгынан ажыратып европага яамерикага айдаш керек. Нпо менен жашай берсин . Элим бул эшектерге богот койбосок болбойт. Эл окулдордон талап кылалы кыргызстанда гейлердин укугу жок деп баш мыйзамга жазып койолу .,1,1684713600,48,0,1.0,,эшек,profanity_ky,potentially_hate
Ugz27asZr2LN7YqzPrF4AaABAg,mOGb4Wzdbv4,Бул нерсе ачык эле бузуку кафырлардын Ислам динине каршы бузукулугу.буларга ото катуу каршы туруш керек.чекесинен олтуруш керек эдилди баш кылып.америка менен батышчыларды Кыргызстанга жолотпош керек.,2,1684713600,25,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwN4tQ6u1jecYhdTM14AaABAg,mOGb4Wzdbv4,"Абийир, уят жок болгондо дин да жардам бербейт. Мечитке беш маал барып ууру кылып, зордукчулук кылгандар, сойкулукту уюштуруп бизнес кылгандар көбөйдү. Катуу тартип керек. Мыйзамдуу түрдө эмгек түрмөлөрүнө (концетрация лагерлер не) 10 жылдан кем эмес убакыт иштетүү керек. Ошондо адам укугу бузулду деп кыйкырган жар болот. Ошолорду да ошол лагерлер не кесүү туура болоор эле. Гумандуулук чектелүү болмоюн ар ким батыштын акчаларын алып акмакчылыкка бара берет.",1,1684713600,66,1,1.0,,акмак,profanity_ky,potentially_hate
UgxAyZUsSUqSV1A2BOR4AaABAg,mOGb4Wzdbv4,Ким кайсы акмак кайдан жонотту видео дароо изилдеп камап жок кылыш керек Ташиев эмнени карап журосун тартип ти кучот гей пей шерменделер башкарып калбасын элдин баарын токтоткула пока кучоп кете элегинде,0,1684713600,31,0,1.0,,акмак,profanity_ky,potentially_hate
Ugy_fSTKkPlb0itfA1p4AaABAg,mOGb4Wzdbv4,Эдик педикти эрге бериш керек,4,1684713600,5,0,1.0,,педик,lgbt,potentially_hate
UgyZRoMGnS55FPDSD0N4AaABAg,rcF3WelvY18,"😡😡😡 Дал...ёб. Бул жака элдер эсалганга келишет. Чмо пусть все знают твоё лицо! Еще и ментов привёл. Есть спецально отведённые места где человек может выпить покушать покурить, это рестораны и бары. Они пример на публично на улице не выстовляют.",0,1778371200,39,0,1.0,,чмо,profanity_ru,potentially_hate
Ugy4PuU1SCwI_s6qYXh4AaABAg,rcF3WelvY18,"Акмактар, жалаң бекерпооз , клренной жительдердин кылганын карагыладиванный эксперттер, учты жоктор👎",0,1778284800,11,1,1.0,,акмак,profanity_ky,potentially_hate
UgwpwIOTzRlcvX1gf2t4AaABAg,rcF3WelvY18,Эбааа Тайланд хуйня го,0,1776816000,4,0,1.0,,хуй|хуйня,profanity_ru,potentially_hate
Ugw_SBzWsiueMkBNnkd4AaABAg,rcF3WelvY18,"Буларды олтуруп таштасан деле Куно болбосо керек ,себеби динде айтылган эркек мн эркек кошулса таш баранга алгыла деп.",0,1774137600,18,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwT0OB66pGyF1kXf3B4AaABAg,rcF3WelvY18,Админстратырни баш кылип кармап камаш кэрэк баласын коргогондойы галубойынь корговататы акмак. Карап бэр сэн эмнэ болсоны,0,1774137600,16,0,1.0,,акмак,profanity_ky,potentially_hate
UgwfVm_g2T6FrgVJjx54AaABAg,rcF3WelvY18,Эмне деген акмакчылык камаш керек болчу баарын сразу,0,1766361600,8,0,1.0,,акмак,profanity_ky,potentially_hate
UgzvRRqNrFfvnI0NbZt4AaABAg,rcF3WelvY18,А блят эки кыргызды кармап артынан куалап албай андаш башкасына күч жетпедиби орусу башкасыда жүрөт тегиз баарын кармап бетин ачкылада,0,1766361600,20,1,1.0,,бля,profanity_ru,potentially_hate
Ugx1X44wRuwe_w7fX514AaABAg,rcF3WelvY18,Бул гей клуб ачкандар кошулуп баардик гейлер чындигинда озу олтурулуш кк бирок азыр ушунда кездер экен буларды эч нарса кыла албабиз кууп чыгариш керек Кыргызстандан .,0,1766361600,26,0,1.0,,олтуру,profanity_ky,potentially_hate
UgwUTd0czWLTWNQboSl4AaABAg,rcF3WelvY18,Ушуга окшогон жаман жерлерди коргоп. Каржылагандар Ак үйдө олтурушат. Чыныгы мекен үчүн күйгөн адам болсо жардырып атып салса сооп болот. Камчыбек Кыдыршаевич ушуга окшогон жерлерди тымызын жардырып жок кылып салдырсаныз жакшы болмок. Кыргыздын келечеги жок болуп кетиш коркунучунда турат🎉,0,1766361600,39,1,1.0,,олтуру,profanity_ky,potentially_hate
Ugzf864If7b1y_G7FKV4AaABAg,rcF3WelvY18,Чуйдо елдер акмак еле болуп калышкан,0,1766361600,6,0,1.0,,акмак,profanity_ky,potentially_hate
UgyNwV65OrYyEPcIxpt4AaABAg,rcF3WelvY18,"Жиркеничту гей транс акмактар, силерди сураксыз олтуруп салса жакшы болот.",0,1766361600,10,0,1.0,,акмак|олтуру,profanity_ky,potentially_hate
UgyHoZSCAZ1MvRN_ghF4AaABAg,rcF3WelvY18,"Коооокууууййй бул эмне деген уят, КЫРГЫЗСТАН 🇰🇬 ойгон!! Кайдан бул адашкандар бул пидрлар!! Эркек ургачыны каалайт, а не эркек эркекти! Тим эле орусча суйлотко сучкалар. Шермендэ болдукко",0,1763769600,27,0,1.0,,пидр|сучка,lgbt|profanity_ru,potentially_hate
UgwrGRza0isaj-DQBt54AaABAg,rcF3WelvY18,Бля калп эле тарта берет экенсинерда Буга Чейни эмне кылып журдунор кана каляндын токтогону,0,1763769600,14,0,1.0,,бля,profanity_ru,potentially_hate
UgztRvXPj_UMGcfO9qB4AaABAg,rcF3WelvY18,Сакалына хайам Бахтияр дейт сука,0,1763769600,5,0,1.0,,сука,profanity_ru,potentially_hate
UgyuYFmIGvFUyb_Hgj14AaABAg,rcF3WelvY18,Эшек мээлер чет мамлекеттин жашоосун энсен ошолорду туурап ээрчип жургон кокмээлер акылынарга келгиле Аллах Тааланын каргышына калып туболук тозокулар болуп калбагыла,1,1763769600,21,0,1.0,,эшек,profanity_ky,potentially_hate
UgzdSzkdtMOZrEPOFIt4AaABAg,rcF3WelvY18,Бул эшектеиди атыш керек,0,1763769600,4,0,1.0,,эшек,profanity_ky,potentially_hate
Ugw3MFE3af4OEgkIi_J4AaABAg,rcF3WelvY18,"Пивого ылжыйышып, шайтандын уйундогу шайтандар го.жаш кыздар кольян чекпесе емне екен.оронуп алып да чегип олтурушат.качандыр бир кезде мындайлар тиги дуйнодо кантип жооп айтышат.жалынга таштап, оозун тигип, кулагын кесип, кайнак сууну ичиргенде есинерге келесинер.бейиш жолун тандагыла....",2,1761091200,35,0,1.0,,олтуру,profanity_ky,potentially_hate
