id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
Ugx0WDnHml1vVwVEj4N4AaABAg,KSVY5SRkfn8,Жон эле спектакль.Бири-бирин чукумай. Бизде баары эле криминал болуп кеткенго.,42,1771718400,10,0,1.0,,,,likely_non_hate
UgyBWqoup-E7JpJuBZ14AaABAg,9SK6boOSZX0,"Шох Искандеров АЛЛАХ тебе судья,остепенись,АЛЛАХпомоги остепенить его и его наемников😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢",0,1684713600,10,0,1.0,,,,likely_non_hate
Ugw7nMAjTBm3SmZAHqR4AaABAg,9SK6boOSZX0,"Жер жарылып соруп кетсин жексурлар, тукумунар курут болуп, мин наалат силерге.",3,1684713600,11,0,1.0,,,,likely_non_hate
UgzBqIKqM1spIuDHawp4AaABAg,HeGfRTka3TQ,Айзада эн туура соз суйлоду маладец,0,1590105600,6,0,1.0,,,,likely_non_hate
UgwFA_GCeVpQB0eWdDZ4AaABAg,GE9a-UY4I7E,Феликис кулов дагы бар да,1,1621641600,5,0,1.0,,,,likely_non_hate
UgzvFpp6unzhb2vodwh4AaABAg,8W94yWJHw6A,Уяты жок аял экен бул.,1,1716336000,5,0,1.0,,,,likely_non_hate
Ugy5ev5HoRDWf3m_vkF4AaABAg,MzmJyHQlS5Y,Бийликтегилердин баары Матрайлар менен байланышы бар бизди мамлекеттик уурулар башкарып жатышат бир соо адам жок,1,1716336000,15,0,1.0,,,,likely_non_hate
UgzjkBOKVDkG7VD1CF54AaABAg,rcF3WelvY18,"Жаштар чегип жатышат дейсинер.кальянды кимдин ресторан,кафесинде чегип отурушат.адегенде ошол ресторан,кафелердин ээсин таап жоопко тартыш керек.лгбт итд итп дегендер батыштан келген жок.бул адамдын куноокор табиятында болгон.ошол учун биздин кыкелерде да оорчуп жатат.зордуктоо,олтуруу бизде кыргызда болуп келген.же,муну да батыш уйроттубу.депутаттар казино ачалы,арак ичуу анчалык деле куноо эмес деп Куранга таянып айтып жатат го Малиев.значит верхушке выгодно через наркоту ,казино развращать молодежь,чтобы разбоготеть.даже в христианство запрещает,казино,наркотики,проституцию,педофилию,лгбт.итд.итп.все кидаются на девушек,а кто из насиоует,оставляет беременных,убивают.потом говорят женщины будущие мамы.пусть каждый начнет с себя очистку,прочистку и химчистку в сердце,в разуме и поступках.а то развелось очень святых людей двуличных.если хотите строить здоровое общество,пусть начнут с себя .",0,1753142400,100,0,1.0,,,,likely_non_hate
UgwUHUiE1j5_4nSwLBd4AaABAg,MzmJyHQlS5Y,Эдил сен деле таза эмессиң сага порца жетпей калганда 😃😃😃😃,0,1716336000,10,1,1.0,,,,likely_non_hate
Ugw-LRkhItVVIIgO0eB4AaABAg,8W94yWJHw6A,Ушуларды эл кууп чыкпаса булар кетпейт,0,1716336000,6,0,1.0,,,,likely_non_hate
UgwgYHFNmP2TJofNW2l4AaABAg,rcF3WelvY18,Молодец Мунарбек! Ошондой коомго терс корунушторду жоготкула!,10,1753142400,7,0,1.0,,,,likely_non_hate
UgxRf0yzMbx3VGXGKuR4AaABAg,HeGfRTka3TQ,"Зомбулук, забота, смски, коом, ыдык пыдык ха-ха-ха-ха что за детский сад",0,1558483200,11,0,1.0,,,,likely_non_hate
UgxAz6-Xdh9VQgJerXx4AaABAg,8W94yWJHw6A,Азаматсыз дагы толугу м-н жанылык кутобуз👍👏✋,19,1716336000,6,0,1.0,,,,likely_non_hate
Ugy5kFh-VEzx35yBzUF4AaABAg,8W94yWJHw6A,Бети жок 24 саат ким иштей алат надира кетип калчы,0,1716336000,10,0,1.0,,,,likely_non_hate
Ugz9eUEJ6bXY7H-vdfV4AaABAg,bXQ7pHLuXSc,Педарасты чтоб я твоих всех родственников в род кончал мрази убийцы воры Курманбек ылайым орууп ордунан жылбай кааатууу кыйналып курман бол ооомииин,0,1684713600,22,0,1.0,,,,likely_non_hate
Ugy872O-SQmrHZatgxp4AaABAg,KSVY5SRkfn8,ОПГ в погонах,0,1771718400,3,0,1.0,,,,likely_non_hate
UgyeuGMH-t62yLVPHbN4AaABAg,MzmJyHQlS5Y,Раим бирок жакшы адам,0,1747872000,4,0,1.0,,,,likely_non_hate
Ugz-03GjwPcd44Qctst4AaABAg,MzmJyHQlS5Y,Матраимовдун иштеп аткан убагында арзан запчастьттар келчу эле жаман жагын эмес жакшы жактарын дагы караштырып койгула,0,1716336000,16,0,1.0,,,,likely_non_hate
UgzFvDtOPGBTuZTDsyJ4AaABAg,9SK6boOSZX0,"Бул терористичний олко деп саналуу зарыл!!! Оондо каралу керек буунун мучолору дагы конул бурбаса, ушул ишуе кызыктар экенин тушунсок болот. Америка конгрессин гаагага берилишин талап кылуу зарыл, анткени терористерди машыктырып жана курал берип жатат акыркы жылдары.",0,1684713600,36,0,1.0,,,,likely_non_hate
Ugwo9zfyjIkHQFXC8mt4AaABAg,8W94yWJHw6A,Аа батукаевдерчи не болот,0,1716336000,4,0,1.0,,,,likely_non_hate
UgwWzmN7ggNV8k-pOad4AaABAg,MzmJyHQlS5Y,КРАСОВЧИК МАТРАИМОВ эр азамат эркек экен эл учун да жасады жакшылык колунан кокко тикенек келбегендер,1,1716336000,15,0,1.0,,,,likely_non_hate
UgznGvZENpxj3x2mzex4AaABAg,8W94yWJHw6A,Президентке Эми ишендим камалса1000 процент ишенем эмт,0,1716336000,7,0,1.0,,,,likely_non_hate
UgzxXIv4QZ5yEqe_a914AaABAg,9SK6boOSZX0,Иншаллах тазиктер жооп бере турган кун келет Иншаллах,0,1684713600,8,0,1.0,,,,likely_non_hate
UgxVLg6Wh35cRsmGwbx4AaABAg,8W94yWJHw6A,Нарматова сен билбей журосунбу олконун мулкторун вврдап жвруп ьайыган да бизнесмен ьолбосо мейкинбек сен доолур экенсинер,0,1716336000,16,0,1.0,,,,likely_non_hate
UgytM6BnLfJVXzZp0vp4AaABAg,bXQ7pHLuXSc,Журналист иниме айтаарым эгер сен калыс адам болсон кыргызстанды он беш жыл талап-тоноп кыйратып тонналаган алтыны бар милиарддарды сугунган Акаев жонундо эмне учун унчукпайсынарже ал тундуктон болгон учун унчукпайсынарбы тегиз бол элим Бакиев эн сонун президент болгон аны убакыт корсотот ичинер куйсо Бактевдерге туз жалагыла демекчимин.,1,1621641600,46,0,1.0,,,,likely_non_hate
Ugw6fOQbiPk8frtJK514AaABAg,8W94yWJHw6A,Раимге окшогон жеп жутарлар толтура да. Чекесинен кармаш керек.,0,1716336000,9,0,1.0,,,,likely_non_hate
UgwDXlxWjvbtjAMzoMR4AaABAg,iM4S3PDEGDg,Ушундай. Чыгаргвндарды. Атыш. Керек.,1,1774137600,4,0,1.0,,,,likely_non_hate
UgxOz-anf6uhnd8DS3N4AaABAg,GE9a-UY4I7E,Атамбаевдын заказы Атамбай камалсын Кыргыз Элиме Жоопберсин соттолсун,26,1590105600,8,0,1.0,,,,likely_non_hate
Ugx60FRoNlqj1c8HaRJ4AaABAg,KSVY5SRkfn8,Келечекти ойлогондор ото аз!,4,1771718400,4,0,1.0,,,,likely_non_hate
UgyDJQGfmv5ORSl_Dy54AaABAg,9SK6boOSZX0,Харошо делал шох камандири ви напали ви на или ми закончили если ещё раз нападёт ещё ми хорошо отвечаем ви баирактар ом стреляли мечетем убили детеи шох камандири шери нар и точико ви кунгизи таракан чапар туремчик канчик туремчик ещё чево хатите что ви убете а ми нет ми тоже умеем ваина ви не видели ваина ми адин рас видели ми нехатели ви сами первий начили вот так будит это ви немусулман и мусулман и дом алаха несрелят детеи неубиват стариков и беремений женщине несагет ви точна кофир,0,1684713600,88,0,1.0,,,,likely_non_hate
UgwPPUJZMp71yVz_MM94AaABAg,MzmJyHQlS5Y,Баштагы бийлекте емнеге айпападынар,1,1716336000,4,0,1.0,,,,likely_non_hate
UgzpSS9OMj8sRFdSKoR4AaABAg,GE9a-UY4I7E,Ботукаевге эч кайсы кыргыз эч нерсе кыла албайт чечендер котунорду айрып койот,0,1558483200,12,0,1.0,,,,likely_non_hate
Ugx32T54Wmj4bxuNiq14AaABAg,MzmJyHQlS5Y,Сокени матраимов шайлаган президнт кылып,44,1716336000,5,0,1.0,,,,likely_non_hate
UgzsXmDn9AjN1KyOx4p4AaABAg,bXQ7pHLuXSc,Мунун анык аты-жону,0,1621641600,3,0,1.0,,,,likely_non_hate
Ugy80qsTmd9_YGTCYkl4AaABAg,8W94yWJHw6A,Клоп силерге ишенич кыйын,0,1716336000,4,0,1.0,,,,likely_non_hate
UgymeAWv7UBYhquOrH94AaABAg,bXQ7pHLuXSc,Кеткенди койуп Кыргызстандын ичиндегисин эптеп албайсынарбы,17,1590105600,6,0,1.0,,,,likely_non_hate
UgwLHrxGHGtx3m8mhYh4AaABAg,8W94yWJHw6A,Ким кыргызга елге окмотко жакшы кызмат кылса таза мыйзамды билсе жок кылынууда,2,1716336000,12,0,1.0,,,,likely_non_hate
Ugws6S-9i5sSekQpwHF4AaABAg,KSVY5SRkfn8,Эми тушундунор да неге Ташиевти жумуштан алды,0,1771718400,7,0,1.0,,,,likely_non_hate
UgxDXUP4yUPX7VqA50x4AaABAg,fIXFhZQ1Irg,"Люди, этот марш был против насилия в семьях и за права женщин, детей. ГдЕ вЫ туТ вИдеТе пРоПагАнДу лесбийства и лгбт в общем?",6,1590105600,23,0,1.0,,,,likely_non_hate
UgyWv04kd5KsqCyf22Z4AaABAg,bXQ7pHLuXSc,Кыргызстандын акчаларын алтындарын уурдап кетип салып атат да,1,1684713600,8,0,1.0,,,,likely_non_hate
UgyT6S22HmXGhv0W3kl4AaABAg,MzmJyHQlS5Y,Азыркы муфтий татыктуу эмес муфтий сыягы жок,0,1716336000,7,0,1.0,,,,likely_non_hate
Ugw-0XjCUc3HD6p0-Z54AaABAg,MzmJyHQlS5Y,Тубаса туулган Ууру экен да Атасы кандай киши болгон Ууру окшойт да,0,1716336000,12,0,1.0,,,,likely_non_hate
Ugzz8WJ2H06c_8kwnk94AaABAg,HeGfRTka3TQ,Менин оюм боюнча кыздар скромный журуш керек го оронуп жок дегенде кыска эмес кийимерди кийиш керек го.Эгер кыздар кыска жана денеге жабышкан кийим кийсе любой эркек тиктей а изврашенец не кыларын билбейм ойн.ошол учун скромность и еше раз скромность,0,1558483200,39,0,1.0,,,,likely_non_hate
UgxzkhYSF6N7qQZusMN4AaABAg,HeGfRTka3TQ,Кары кишилерге ынсап ыйман берсин карыганда какжандабай баарын эле айтбайм арасында барэкенда окунучту,0,1716336000,13,0,1.0,,,,likely_non_hate
Ugx1fMSPuyXa7nN0zFp4AaABAg,GE9a-UY4I7E,Калмаматов туура айткан экен,0,1684713600,4,0,1.0,,,,likely_non_hate
UgxmnI9emtI9C_uBQTp4AaABAg,iM4S3PDEGDg,Это было 2010 году?,2,1774137600,4,0,1.0,,,,likely_non_hate
Ugz7hlUhmlT6pdWPvzp4AaABAg,rcF3WelvY18,"Потому что хозяева заведение при деньгах и все рот закрывают, наш будущий поколение уже половина наркоманы",0,1755820800,16,0,1.0,,,,likely_non_hate
UgwAmcRMWQf5cWEbgEB4AaABAg,HeGfRTka3TQ,Чалып атса номерди которуш оп оной 100единицанын 25шине номеринди Котор бербе эчкимге болду ечким чалбай,0,1558483200,15,0,1.0,,,,likely_non_hate
Ugy3ZFSbh2y0S9OnXPF4AaABAg,GE9a-UY4I7E,жалдырап каякты карап отурасынар,0,1558483200,4,0,1.0,,,,likely_non_hate
UgyZYq27VLLtv5hDbC94AaABAg,HeGfRTka3TQ,Экинчи кыздын аягы эмне болуптур? Созун болуп башкага буруп салдыго,0,1653177600,10,0,1.0,,,,likely_non_hate
Ugyhpu8W4yB9s8NRcv54AaABAg,KSVY5SRkfn8,Кайран кыргыз'карыган кыргыз!.,0,1771718400,3,0,1.0,,,,likely_non_hate
Ugwdryus_S5dILCTx4N4AaABAg,9SK6boOSZX0,Глубокий анализ кроссовок,0,1684713600,3,0,1.0,,,,likely_non_hate
UgwXgLgyvUKHU8fCQt54AaABAg,bXQ7pHLuXSc,Бул дуйно аябай узак аябай кооз корунот бирок бир эшиктен кирип кайра экинчи эшиктен чыгып кетебиз эч нерсе алып кете албайбыз байлык акча жардам бербейт чогулккан байлыкка сурак беребиз Аллахтын алдында элдин акчасын озуно чогулкан болсо сурак аябай узак болот да туугандар.болунбойлу кыргыз эл бир бирибизге жардам берели сооп кобурок табалы акыретке даярданып политикага берилбей Аллахка жакындайлы эл биримдик болуп озубуз корупция менен курошпосок озубуздон баштап тазаланбасак ойдо жактагылар жыргатпайт.карга карганын козун чукубайт.ошону учун туштук бакиевди колдобой.тундук атамбаевди колдобой бир эл болушубуз абдан зарыл,0,1558483200,84,0,1.0,,,,likely_non_hate
UgzKnxAfWpKFROdsx6B4AaABAg,HeGfRTka3TQ,Ошол эркек сага кызга кызыкпаш учун Аллах Тааланын буйругун кыз кишиге милдет кылган ХИДЖАПты кийиш керек. Ошондо гана эркек кишинин сексуалдык козгоосу ачылбай ХИДЖАПчан кызды коргондо. Ар бир кыздарыбызга Аллахым ыйман Ынсап берсин...,0,1590105600,33,0,1.0,,,,likely_non_hate
UgyIgZgd2lWwqPxwTvF4AaABAg,KSVY5SRkfn8,Охренеть как они могли в струкруру попасть ???,1,1771718400,8,0,1.0,,,,likely_non_hate
UgwskEIs9GAFUeSojm94AaABAg,HeGfRTka3TQ,"Биз алсызбыз деп эле жатып алышыптыр кудай берди деп эле.кыз кыздай болуп жабык кийинип коздон далдоо журсо эч Ким деле конул бурбайт, озунор ачык-чачык,жарым-жыланач журосунор коз-коз болуп делебе козгоп, анан зордоду-кордоду дейсинер уялбай, силер кыздарды эмес батыштын уяты жок саясатын коргоп жатасынар.",0,1558483200,42,0,1.0,,,,likely_non_hate
Ugzc51ftPJkvw958CoR4AaABAg,rcF3WelvY18,Тез убакта караш керек К Ташиев мырза ото татаал маселе чынында.,19,1753142400,11,0,1.0,,,,likely_non_hate
UgyM_mnfyFEzK-SLS194AaABAg,8W94yWJHw6A,Кыргызстан 🇰🇬 оркундой Бер гулдосун 🤲,22,1716336000,6,0,1.0,,,,likely_non_hate
UgwNUa8AMS8Htfl9o9F4AaABAg,8W94yWJHw6A,Надира сен биринчи кетишин керек оз оордун менен,0,1747872000,8,0,1.0,,,,likely_non_hate
UgwyuBYOk2HHkDOuYD14AaABAg,KSVY5SRkfn8,"УКМКаны мынча жарыя кылдыңар,интернетти чет Өлкөлөр жана башка дунуё жүзү көрөт.Кыргызстанды,Элинин кемсинтип жатасыңар ушул жаман алып келгиче президент эмне кылып жүргөн,кайра колдо корсотуп жүрүүгө.",2,1771718400,24,1,1.0,,,,likely_non_hate
UgwRqFb1HH0hegeIkLR4AaABAg,bXQ7pHLuXSc,Олуп эле калгыла сволочтор уурдап алып кеткен акчаны ала алмак тургай орусча суйлой албай откондо спикер чулдурап кулку болду . Силер качпаган алсыз адамды кемирип мулжугонго эле кыйын экенсинер чондор .,0,1590105600,31,0,1.0,,,,likely_non_hate
UgziDkJI9GokLB8aHg14AaABAg,MzmJyHQlS5Y,"АЗАМАТ АЛИ БАЛАМ, ДЕН СООЛУК КУДАЙЫМ СЕНИ КОЛДОСУН🤲🤲🤲",9,1716336000,8,0,1.0,,,,likely_non_hate
UgwJnYjcHviU5b-wIiZ4AaABAg,9SK6boOSZX0,Таджикистан ды басып алабыз буюруса дагы бир жолу ундай кайталанса иншаллах,0,1716336000,11,0,1.0,,,,likely_non_hate
UgzMADqC6Ljn78Y6Tfp4AaABAg,8W94yWJHw6A,"Ээх бийлик байлык чондордун чыныгы жуздору кандай, бийлик дегенде бир тууганын да тааныбайт ээх жаман эмне учун шайлангандары белгилуу аман болгула жеткен акылынар озунорго буйурсун",0,1716336000,25,0,1.0,,,,likely_non_hate
UgwmSAFl6ouwFwUQumN4AaABAg,MzmJyHQlS5Y,Алишер козуевди жусуп коргонбай уулу дагы корупсионер,0,1716336000,7,0,1.0,,,,likely_non_hate
UgzKIXST1hX-DvrmVDN4AaABAg,GE9a-UY4I7E,"Рысалиев, уялчаак сөрөй эл алдында жоопко тартыласыңар.",1,1653177600,7,1,1.0,,,,likely_non_hate
UgyhL738ZhBSPQmbIcN4AaABAg,MzmJyHQlS5Y,"Ушуга окшогон ""канчаямдар"" деп сүйлөгөндөр бийлике келсе ушундай бардак болот экен да мамлекетте",1,1716336000,13,1,1.0,,,,likely_non_hate
Ugwkgl5n3vz6n5Cc5TZ4AaABAg,9SK6boOSZX0,Шох нарко бизнес боюнча учуна чыккан мен бул адамды 2000жылы уккам жергетал р Нуна барганда ошол мезгилде райондо начальник милиции болгон райондун акими биздин токтогулдук эжебиз экен,0,1684713600,27,0,1.0,,,,likely_non_hate
UgyTe7OdZvBZmUZG5Hp4AaABAg,HeGfRTka3TQ,Ну ё ма ё,0,1558483200,4,0,1.0,,,,likely_non_hate
Ugw3DV-wWPBrVPUQ_BZ4AaABAg,8W94yWJHw6A,Конечно жардам берет канча адамдарды сыздаткандан кийинанын озунун жанынан кетип жатат беле.,0,1716336000,12,0,1.0,,,,likely_non_hate
Ugz92llZfQTCbZkl1jt4AaABAg,GE9a-UY4I7E,Биздин чиновниктер ОПГ эле болуп калды Атамбаев Салянова Рысалиев баш болуп..,0,1558483200,11,0,1.0,,,,likely_non_hate
UgwD-f6bp8Ns1KuLxLh4AaABAg,KSVY5SRkfn8,Койлорум тууса атарын Пито возлин лизун кучук деп атап коё,0,1774137600,10,0,1.0,,,,likely_non_hate
UgzXv-OAnkbkYjapm4B4AaABAg,HeGfRTka3TQ,Турмушта ар кандай неселер болот. Баардык кыздар силердей болсо..,0,1590105600,9,0,1.0,,,,likely_non_hate
UgwFZzZHVpybuGm23qp4AaABAg,9SK6boOSZX0,"Энелердин коз жашы,кырчындай жаш омурлордун каны уктатпасын зулумдарды!!!",1,1684713600,8,0,1.0,,,,likely_non_hate
Ugw2yUZHyhGbyzC2slh4AaABAg,KSVY5SRkfn8,Белые придут грабит.красные придут грабить деген заманда,3,1771718400,7,0,1.0,,,,likely_non_hate
Ugya-TIu5SV7X0a59kt4AaABAg,MzmJyHQlS5Y,Чын эле клан турбайбы раим,1,1716336000,5,0,1.0,,,,likely_non_hate
Ugx6_SsTVASZrIQQbAh4AaABAg,rcF3WelvY18,эн сонун жумуш аткарыпсыздар,0,1766361600,4,0,1.0,,,,likely_non_hate
UgyEo8phusEqQzOsfuF4AaABAg,HeGfRTka3TQ,"Сойруйуп суйлой бербей озунорду жакшы алып журсонор эчким ыдык корсотпойт кыздар ушинтип эфирге чыккандан уялбайсынарбы каерден топтоп келди силерди, акылдуу кыздар келбейт мындай эфирге!",0,1590105600,24,0,1.0,,,,likely_non_hate
UgxznipUTz-AxB-VbpN4AaABAg,bXQ7pHLuXSc,Мне ишин бар кандай уйдо жашайт,0,1590105600,6,0,1.0,,,,likely_non_hate
UgyU_riiHR1GWR-FHeV4AaABAg,bXQ7pHLuXSc,"Азаттык азаматсыздар ишинер илгери болсун,",11,1558483200,5,0,1.0,,,,likely_non_hate
UgyGG68Feil2X6Qh5hx4AaABAg,MzmJyHQlS5Y,Соке болду эми сен факты факты деп журуп 3 жылды откордун текшерип болдун😂,0,1716336000,13,0,1.0,,,,likely_non_hate
UgxehgJJ5upECKPrHCt4AaABAg,8W94yWJHw6A,Атазов угинтип кычырап спортчу депутат болбой олбойсунбу.Бироонун жугудукору болгуча шестёрка,0,1747872000,10,0,1.0,,,,likely_non_hate
Ugw8PrFC5neiUfV8i6R4AaABAg,iM4S3PDEGDg,Эски видиону чыгаргандарды жасалаш кк,1,1776816000,5,0,1.0,,,,likely_non_hate
Ugz0I0t4FvcMLijTAtp4AaABAg,MzmJyHQlS5Y,Акчага бардыгы сатылыптыр.,1,1716336000,3,0,1.0,,,,likely_non_hate
UgxBBtdpdcS1c7XTYLN4AaABAg,HeGfRTka3TQ,Кумтор чечилбей жататко ушунунар чечилеби,0,1590105600,5,0,1.0,,,,likely_non_hate
UgxOyB1KLpGAY_0HM8x4AaABAg,fIXFhZQ1Irg,шерменде эле болдук ушул эле жетпей жаткансып,4,1590105600,7,0,1.0,,,,likely_non_hate
UgxF6U8uVrqYqGrRttB4AaABAg,9SK6boOSZX0,бети жок азабынарды Кудай берсин канча жаш жигиттер кайтыш болду тажикти коргум келбейт.,3,1716336000,13,0,1.0,,,,likely_non_hate
UgxDyZytdGtMjiMsqkJ4AaABAg,9SK6boOSZX0,Мырктар уялбай Алахдан айланып садага кет.,0,1684713600,6,0,1.0,,,,likely_non_hate
Ugys3GJy0t-XGPGKrx54AaABAg,9SK6boOSZX0,Генерал шох дегенин кармасак опкосун жулуп алат элек,0,1684713600,8,0,1.0,,,,likely_non_hate
UgwoJtdH69Vp6Wd3cVh4AaABAg,9SK6boOSZX0,Мы Таджики не врагом ишо немного вы ето увидете!,0,1716336000,9,0,1.0,,,,likely_non_hate
UgwqJel9puw6ZXzRQKl4AaABAg,rcF3WelvY18,Чекит молодец тура жумуш кылотасынар!,0,1753142400,5,0,1.0,,,,likely_non_hate
Ugxg0Uu94B-xz0orVf54AaABAg,9SK6boOSZX0,Кыргызстанда жашаган Кыргыздан башка Улуттарды Баткенге жөнөтүү керек Мекенди коргоого. Кыргызстанда жашап Мекенди коргобой качып жүрүшөт Камчыбек Мырзага жеткиргиле....,1,1684713600,19,1,1.0,,,,likely_non_hate
UgwcH_UBFdb5TCMg3Ed4AaABAg,HeGfRTka3TQ,Азаттык силер четен аштынар,0,1621641600,4,0,1.0,,,,likely_non_hate
Ugxjw7WLERoo-caIpRJ4AaABAg,HeGfRTka3TQ,Айзада маладец сени суйп калгыдай соз айттын мына ыймандуу айымсын сен менен жашаса кызганбай еркин жашаса болот 😀карындашым ыдык деп ойлобо 🙏,0,1621641600,22,0,1.0,,,,likely_non_hate
UgxZePnbJsw5VhlWNuB4AaABAg,bXQ7pHLuXSc,Максим Бакиев акылдуу ал значт британияга да керек адам экен биз баркына жетпедик,0,1590105600,13,0,1.0,,,,likely_non_hate
Ugy-vM9eAUNmZdWzrPN4AaABAg,GE9a-UY4I7E,"Атанбаевдин оозу мурду кыйшайбай интервью бергенин бул адамдын,Атанбаевдин уруксаты менен болбойт бул операция,! Жизнь бумеранг деген ушул да,Атанбаев Турмодо отурат ошол себептен!!!",0,1653177600,22,0,1.0,,,,likely_non_hate
UgwiuFwqdTYI6E9CQnh4AaABAg,rcF3WelvY18,созсуз турбо жабылсын,0,1755820800,3,0,1.0,,,,likely_non_hate
UgxVKVewccFfMHvMlc54AaABAg,HeGfRTka3TQ,Айзада акуулду экен,0,1558483200,3,0,1.0,,,,likely_non_hate
Ugz5adUQZIN4rChe7i14AaABAg,GE9a-UY4I7E,Кулов кылган бардык нерсени,0,1684713600,4,0,1.0,,,,likely_non_hate
Ugys_oEusOn6HUGnRbh4AaABAg,mOGb4Wzdbv4,Аллаху Акбар.Кана Муфтий эмнеге ооз ачпайт,0,1684713600,6,0,1.0,,,,likely_non_hate
UgxBz7dsZLcxvfJhpcN4AaABAg,bXQ7pHLuXSc,Максим озунчу кыргыз сезбейт,0,1558483200,4,0,1.0,,,,likely_non_hate
UgyjZxm7MVFzS2-Z6KB4AaABAg,HeGfRTka3TQ,ТУУРА АЙЗАДА ТУУРА СУЙЛОДУ. Кыздар барыле 😅🤣 десе эркек жолугалы деп айтатта кыз бала жогол деп жооп берип салса . Баардык эркек кой ыймандуу кыз экен молодец деитта,0,1653177600,28,0,1.0,,,,likely_non_hate
UgzyU8DTwouOxrofsSx4AaABAg,MzmJyHQlS5Y,Алиге кыргыз Эл баатыр наамын бериш керек,0,1716336000,7,0,1.0,,,,likely_non_hate
UgyEIW9OZ_uNIjMY7mt4AaABAg,KSVY5SRkfn8,Ташиев озу Опг болуб калган екенда,124,1771718400,6,0,1.0,,,,likely_non_hate
UgxOTEnW0fRICO2Kj9B4AaABAg,GE9a-UY4I7E,Батукаев готтерин сигеди чечен,0,1526947200,4,0,1.0,,,,likely_non_hate
Ugzru6xvDFmYpl8SkKZ4AaABAg,8W94yWJHw6A,Нарматова матрайимов кридит алып эки миллион токту деп уялбай кантип айттын канчык,0,1716336000,12,0,1.0,,,,likely_non_hate
UgymAS9DRGIULx-ctBZ4AaABAg,9SK6boOSZX0,Джапджиктер енен драйн десе,0,1758499200,4,0,1.0,,,,likely_non_hate
Ugy0TnL_3Bdf7s7SM8p4AaABAg,bXQ7pHLuXSc,Молодец халали бат жашай берсин. Бакиев кайра келсин Кыргызстанга. Бирок алар мага эч кандай пайда же зыяны жок. Атасы жакшы иштеди Курманбек Бакиев. Максим Молодец Кыргызстандагы Байларды жаман сикти дагы сиксе келип депутаттарды .,9,1558483200,34,0,1.0,,,,likely_non_hate
UgyD8UsWGm-AzE1_73B4AaABAg,HeGfRTka3TQ,Суйуу жашка карабайт.,0,1621641600,3,0,1.0,,,,likely_non_hate
Ugy4vuiZZ5sNgWkTFtd4AaABAg,8W94yWJHw6A,"Акылбек Жапаорв качан суралат,качан кусат,качан камалат.Жок го убадаңар",0,1716336000,8,1,1.0,,,,likely_non_hate
UgwEY59mLeGPisIRgLx4AaABAg,8W94yWJHw6A,Кыскасы Садыр Нуркожоевич красавчик айрыды😂😂😂,1,1755820800,5,0,1.0,,,,likely_non_hate
UgyWpEACGHhCueZwr9F4AaABAg,HeGfRTka3TQ,"КОЙЧУАЙ ЖОМОКТУ ЖООРУБАГЫЛАЧЫ,ЖОН ЭЛЕ ОЛУМУШ БОЛБОЙ,КАНДАЙ ЭЛЕ НЕМИС ТИЛИН БИЛЕСИНБИ ДЕП АЙЬКАНЫН,😠😠😠😠",0,1558483200,12,0,1.0,,,,likely_non_hate
UgyNiqOm_UVOspcItPx4AaABAg,va4UkKaVJ8k,"Туйруш керек буларды ойгонсонор боло,намыс деген жок калды",0,1753142400,8,0,1.0,,,,likely_non_hate
UgzxM2KXs8FZr_Pf-Ax4AaABAg,9SK6boOSZX0,"Шох или Пох если нарушит границу получить пизды, не смотря кто он.",0,1684713600,12,0,1.0,,,,likely_non_hate
UgxQpHnmnnuP34B7u4p4AaABAg,bXQ7pHLuXSc,Башты оорутпай Бакиевдерди териштире бербей жанынардагы Атанбайды териштирип алгылачы,1,1558483200,9,0,1.0,,,,likely_non_hate
Ugwl72owCEcYdeLmSc94AaABAg,HeGfRTka3TQ,Кыргызча берүү болуп аткандан кийин Кыргызча эле сүйлөсө ортодон эфирди бузуп чала Ообу жоктор көбөйдү чоң эле аялдар уялсанар боло,0,1684713600,20,1,1.0,,,,likely_non_hate
UgxAV5qAUVOj1rFQqjZ4AaABAg,9SK6boOSZX0,Молодец факт менен чыгып иштерине ийгилик. Кыргызстан онугуп тынчтыкта жашасын Алаахым жар болсун,0,1684713600,13,0,1.0,,,,likely_non_hate
Ugw49TM721h10S_eoSp4AaABAg,rcF3WelvY18,Ущ8 Бахтияр Деген. Каттуу жаза албаса кийинкилерин. Да таап жоопко тартыш керек штраф менен чектелбеш керекко,0,1753142400,16,0,1.0,,,,likely_non_hate
UgxU2DHZ4ovJZNSnDhR4AaABAg,KSVY5SRkfn8,С.н.жапаров. туура кылды. Камалсын баарыбыз мыизамга баш ийип жашашыбыз абзел.,0,1771718400,10,0,1.0,,,,likely_non_hate
UgysP4hE-XZfT1HrB6J4AaABAg,MzmJyHQlS5Y,Раим миллион Раим миллион калат уууураа дедик эле садыр айтканда 💯 ишенгем,4,1716336000,12,0,1.0,,,,likely_non_hate
Ugx8-dnkfVKxzkl2X054AaABAg,rcF3WelvY18,Жоок кок меедей болуп ошол кафедеги отургандарды штраф салбай кафенин ээсине салбайсынарбы,0,1766361600,12,0,1.0,,,,likely_non_hate
